,0,1,2,3,4,5,6,7,8
818,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-818-of-1000.mid,120,4/4 at 0.00 seconds,1.0,10.0,0.3125,2.5555555555555554,0.0,0.0
819,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-819-of-1000.mid,120,4/4 at 0.00 seconds,0.375,8.0,0.25,7.142857142857143,0.0,0.125
820,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-820-of-1000.mid,120,4/4 at 0.00 seconds,0.5,6.0,0.1875,2.2,0.0,0.0
821,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-821-of-1000.mid,120,4/4 at 0.00 seconds,0.5,4.0,0.12903225806451613,2.6666666666666665,0.0,0.0
822,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-822-of-1000.mid,120,4/4 at 0.00 seconds,0.2857142857142857,7.0,0.21875,1.5,0.0,0.0
823,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-823-of-1000.mid,120,4/4 at 0.00 seconds,0.7142857142857143,7.0,0.21875,1.1666666666666667,0.0,0.14285714285714285
824,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-824-of-1000.mid,120,4/4 at 0.00 seconds,1.0,8.0,0.25,6.142857142857143,0.125,0.125
825,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-825-of-1000.mid,120,4/4 at 0.00 seconds,0.8,5.0,0.15625,12.0,0.0,0.2
826,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-826-of-1000.mid,120,4/4 at 0.00 seconds,0.6666666666666666,9.0,0.28125,4.25,0.0,0.1111111111111111
827,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-827-of-1000.mid,120,4/4 at 0.00 seconds,0.6666666666666666,9.0,0.28125,1.875,0.0,0.1111111111111111
828,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-828-of-1000.mid,120,4/4 at 0.00 seconds,0.0,3.0,0.09375,4.5,0.0,0.0
829,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-829-of-1000.mid,120,4/4 at 0.00 seconds,1.0,7.0,0.21875,4.166666666666667,0.0,0.0
830,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-830-of-1000.mid,120,4/4 at 0.00 seconds,1.0,8.0,0.25,0.7142857142857143,0.0,0.0
831,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-831-of-1000.mid,120,4/4 at 0.00 seconds,1.0,4.0,0.23529411764705882,2.3333333333333335,0.0,0.0
832,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-832-of-1000.mid,120,4/4 at 0.00 seconds,0.7777777777777778,9.0,0.28125,1.875,0.0,0.2222222222222222
833,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-833-of-1000.mid,120,4/4 at 0.00 seconds,0.8571428571428571,7.0,0.21875,2.0,0.0,0.2857142857142857
834,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-834-of-1000.mid,120,4/4 at 0.00 seconds,0.4,25.0,0.78125,19.333333333333332,0.08,0.0
835,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-835-of-1000.mid,120,4/4 at 0.00 seconds,0.14285714285714285,14.0,0.45161290322580644,2.923076923076923,0.0,0.14285714285714285
836,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-836-of-1000.mid,120,4/4 at 0.00 seconds,0.8,5.0,0.15625,4.75,0.0,0.2
837,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-837-of-1000.mid,120,4/4 at 0.00 seconds,0.5,6.0,0.1875,5.4,0.0,0.16666666666666666
838,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-838-of-1000.mid,120,4/4 at 0.00 seconds,1.0,4.0,0.125,3.3333333333333335,0.0,0.0
839,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-839-of-1000.mid,120,4/4 at 0.00 seconds,0.0,5.0,0.15625,3.5,0.0,0.2
840,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-840-of-1000.mid,120,4/4 at 0.00 seconds,1.0,8.0,0.25,3.857142857142857,0.0,0.375
841,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-841-of-1000.mid,120,4/4 at 0.00 seconds,0.7142857142857143,7.0,0.21875,1.0,0.0,0.14285714285714285
842,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-842-of-1000.mid,120,4/4 at 0.00 seconds,0.7,10.0,0.3125,5.777777777777778,0.0,0.2
843,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-843-of-1000.mid,120,4/4 at 0.00 seconds,0.5,8.0,0.25,3.0,0.0,0.375
844,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-844-of-1000.mid,120,4/4 at 0.00 seconds,0.5384615384615384,13.0,0.40625,2.1666666666666665,0.0,0.07692307692307693
845,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-845-of-1000.mid,120,4/4 at 0.00 seconds,0.75,8.0,0.25,5.285714285714286,0.0,0.125
846,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-846-of-1000.mid,120,4/4 at 0.00 seconds,0.4,5.0,0.18518518518518517,2.5,0.2,0.0
847,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-847-of-1000.mid,120,4/4 at 0.00 seconds,0.5,8.0,0.26666666666666666,4.285714285714286,0.0,0.25
848,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-848-of-1000.mid,120,4/4 at 0.00 seconds,0.8461538461538461,13.0,0.40625,1.5833333333333333,0.0,0.07692307692307693
849,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-849-of-1000.mid,120,4/4 at 0.00 seconds,0.3333333333333333,3.0,0.1,3.5,0.0,0.0
850,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-850-of-1000.mid,120,4/4 at 0.00 seconds,1.0,5.0,0.16129032258064516,2.0,0.0,0.0
851,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-851-of-1000.mid,120,4/4 at 0.00 seconds,0.9090909090909091,11.0,0.3793103448275862,8.5,0.0,0.18181818181818182
852,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-852-of-1000.mid,120,4/4 at 0.00 seconds,0.75,4.0,0.12903225806451613,5.666666666666667,0.25,0.0
853,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-853-of-1000.mid,120,4/4 at 0.00 seconds,0.36363636363636365,11.0,0.34375,5.9,0.09090909090909091,0.18181818181818182
854,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-854-of-1000.mid,120,4/4 at 0.00 seconds,0.6,5.0,0.15625,3.0,0.0,0.0
855,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-855-of-1000.mid,120,4/4 at 0.00 seconds,1.0,5.0,0.1724137931034483,7.25,0.0,0.2
856,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-856-of-1000.mid,120,4/4 at 0.00 seconds,0.0,7.0,0.21875,2.8333333333333335,0.0,0.2857142857142857
857,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-857-of-1000.mid,120,4/4 at 0.00 seconds,0.09090909090909091,11.0,0.39285714285714285,2.9,0.0,0.0
858,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-858-of-1000.mid,120,4/4 at 0.00 seconds,0.7,10.0,0.3125,1.1111111111111112,0.0,0.2
859,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-859-of-1000.mid,120,4/4 at 0.00 seconds,1.0,4.0,0.125,7.0,0.0,0.25
860,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-860-of-1000.mid,120,4/4 at 0.00 seconds,0.7777777777777778,9.0,0.28125,2.625,0.0,0.1111111111111111
861,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-861-of-1000.mid,120,4/4 at 0.00 seconds,0.42857142857142855,7.0,0.21875,2.3333333333333335,0.14285714285714285,0.14285714285714285
862,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-862-of-1000.mid,120,4/4 at 0.00 seconds,0.9166666666666666,12.0,0.3870967741935484,11.545454545454545,0.0,0.08333333333333333
863,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-863-of-1000.mid,120,4/4 at 0.00 seconds,0.2222222222222222,9.0,0.2903225806451613,1.5,0.0,0.2222222222222222
864,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-864-of-1000.mid,120,4/4 at 0.00 seconds,0.42857142857142855,7.0,0.25925925925925924,4.666666666666667,0.14285714285714285,0.0
865,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-865-of-1000.mid,120,4/4 at 0.00 seconds,0.5,8.0,0.25806451612903225,25.714285714285715,0.125,0.125
866,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-866-of-1000.mid,120,4/4 at 0.00 seconds,1.0,7.0,0.21875,3.6666666666666665,0.0,0.0
867,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-867-of-1000.mid,120,4/4 at 0.00 seconds,1.0,11.0,0.3793103448275862,4.1,0.0,0.0
868,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-868-of-1000.mid,120,4/4 at 0.00 seconds,0.5714285714285714,7.0,0.4117647058823529,3.6666666666666665,0.0,0.0
869,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-869-of-1000.mid,120,4/4 at 0.00 seconds,0.6,5.0,0.15625,1.0,0.0,0.2
870,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-870-of-1000.mid,120,4/4 at 0.00 seconds,0.75,4.0,0.125,2.6666666666666665,0.25,0.25
871,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-871-of-1000.mid,120,4/4 at 0.00 seconds,1.0,8.0,0.25,1.5714285714285714,0.0,0.25
872,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-872-of-1000.mid,120,4/4 at 0.00 seconds,0.6,5.0,0.23809523809523808,1.5,0.2,0.0
873,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-873-of-1000.mid,120,4/4 at 0.00 seconds,0.6842105263157895,19.0,0.59375,3.2222222222222223,0.15789473684210525,0.05263157894736842
874,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-874-of-1000.mid,120,4/4 at 0.00 seconds,1.0,5.0,0.25,2.0,0.0,0.2
875,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-875-of-1000.mid,120,4/4 at 0.00 seconds,0.7142857142857143,7.0,0.21875,3.1666666666666665,0.0,0.0
876,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-876-of-1000.mid,120,4/4 at 0.00 seconds,0.5,6.0,0.2,1.6,0.0,0.0
877,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-877-of-1000.mid,120,4/4 at 0.00 seconds,0.75,4.0,0.12903225806451613,4.0,0.0,0.0
878,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-878-of-1000.mid,120,4/4 at 0.00 seconds,1.0,4.0,0.12903225806451613,5.333333333333333,0.0,0.0
879,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-879-of-1000.mid,120,4/4 at 0.00 seconds,1.0,15.0,0.46875,2.2857142857142856,0.13333333333333333,0.0
880,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-880-of-1000.mid,120,4/4 at 0.00 seconds,0.16666666666666666,6.0,0.1875,2.0,0.0,0.0
881,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-881-of-1000.mid,120,4/4 at 0.00 seconds,0.4,5.0,0.15625,5.0,0.0,0.2
882,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-882-of-1000.mid,120,4/4 at 0.00 seconds,0.0,15.0,0.46875,1.3571428571428572,0.0,0.0
883,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-883-of-1000.mid,120,4/4 at 0.00 seconds,1.0,8.0,0.25,4.714285714285714,0.0,0.625
884,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-884-of-1000.mid,120,4/4 at 0.00 seconds,1.0,4.0,0.17391304347826086,0.6666666666666666,0.0,0.0
885,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-885-of-1000.mid,120,4/4 at 0.00 seconds,0.8461538461538461,13.0,0.40625,1.8333333333333333,0.0,0.3076923076923077
886,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-886-of-1000.mid,120,4/4 at 0.00 seconds,0.4,5.0,0.15625,3.25,0.0,0.6
887,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-887-of-1000.mid,120,4/4 at 0.00 seconds,0.7333333333333333,15.0,0.46875,3.7142857142857144,0.06666666666666667,0.06666666666666667
888,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-888-of-1000.mid,120,4/4 at 0.00 seconds,0.6666666666666666,6.0,0.1875,4.2,0.0,0.0
889,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-889-of-1000.mid,120,4/4 at 0.00 seconds,1.0,8.0,0.2857142857142857,3.4285714285714284,0.0,0.0
890,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-890-of-1000.mid,120,4/4 at 0.00 seconds,0.5714285714285714,7.0,0.21875,5.5,0.2857142857142857,0.0
891,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-891-of-1000.mid,120,4/4 at 0.00 seconds,0.8125,16.0,0.5161290322580645,4.733333333333333,0.0,0.0
892,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-892-of-1000.mid,120,4/4 at 0.00 seconds,0.5,2.0,0.0625,5.0,0.0,0.5
893,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-893-of-1000.mid,120,4/4 at 0.00 seconds,1.0,4.0,0.125,5.333333333333333,0.25,0.25
894,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-894-of-1000.mid,120,4/4 at 0.00 seconds,0.4,5.0,0.15625,2.0,0.0,0.0
895,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-895-of-1000.mid,120,4/4 at 0.00 seconds,0.9333333333333333,15.0,0.46875,5.214285714285714,0.06666666666666667,0.0
896,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-896-of-1000.mid,120,4/4 at 0.00 seconds,0.42857142857142855,7.0,0.21875,8.0,0.0,0.0
897,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-897-of-1000.mid,120,4/4 at 0.00 seconds,0.6,5.0,0.16129032258064516,12.25,0.0,0.0
898,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-898-of-1000.mid,120,4/4 at 0.00 seconds,0.4,5.0,0.15625,2.75,0.0,0.2
899,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-899-of-1000.mid,120,4/4 at 0.00 seconds,0.55,20.0,0.625,2.473684210526316,0.0,0.05
900,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-900-of-1000.mid,120,4/4 at 0.00 seconds,0.0,5.0,0.15625,1.5,0.2,0.2
901,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-901-of-1000.mid,120,4/4 at 0.00 seconds,0.5,6.0,0.1935483870967742,3.0,0.0,0.0
902,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-902-of-1000.mid,120,4/4 at 0.00 seconds,1.0,8.0,0.25,3.5714285714285716,0.0,0.25
903,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-903-of-1000.mid,120,4/4 at 0.00 seconds,0.75,4.0,0.125,1.3333333333333333,0.5,0.25
904,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-904-of-1000.mid,120,4/4 at 0.00 seconds,0.4,5.0,0.15625,6.0,0.0,0.0
905,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-905-of-1000.mid,120,4/4 at 0.00 seconds,0.5,6.0,0.2,7.6,0.0,0.16666666666666666
906,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-906-of-1000.mid,120,4/4 at 0.00 seconds,0.6,5.0,0.15625,2.5,0.0,0.2
907,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-907-of-1000.mid,120,4/4 at 0.00 seconds,0.8571428571428571,7.0,0.35,1.1666666666666667,0.0,0.0
908,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-908-of-1000.mid,120,4/4 at 0.00 seconds,0.8888888888888888,9.0,0.28125,5.5,0.0,0.0
909,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-909-of-1000.mid,120,4/4 at 0.00 seconds,0.29411764705882354,17.0,0.53125,2.0625,0.0,0.058823529411764705
910,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-910-of-1000.mid,120,4/4 at 0.00 seconds,0.8888888888888888,9.0,0.3103448275862069,2.875,0.2222222222222222,0.0
911,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-911-of-1000.mid,120,4/4 at 0.00 seconds,0.8571428571428571,7.0,0.21875,5.666666666666667,0.2857142857142857,0.14285714285714285
912,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-912-of-1000.mid,120,4/4 at 0.00 seconds,1.0,3.0,0.0967741935483871,40.0,0.0,0.0
913,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-913-of-1000.mid,120,4/4 at 0.00 seconds,1.0,5.0,0.15625,3.5,0.0,0.4
914,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-914-of-1000.mid,120,4/4 at 0.00 seconds,1.0,11.0,0.34375,3.1,0.0,0.09090909090909091
915,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-915-of-1000.mid,120,4/4 at 0.00 seconds,0.6153846153846154,13.0,0.40625,4.0,0.0,0.0
916,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-916-of-1000.mid,120,4/4 at 0.00 seconds,0.8888888888888888,9.0,0.28125,2.875,0.0,0.0
917,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-917-of-1000.mid,120,4/4 at 0.00 seconds,0.9333333333333333,15.0,0.4838709677419355,1.8571428571428572,0.06666666666666667,0.06666666666666667
918,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-918-of-1000.mid,120,4/4 at 0.00 seconds,0.5909090909090909,22.0,0.6875,3.2857142857142856,0.045454545454545456,0.0
919,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-919-of-1000.mid,120,4/4 at 0.00 seconds,0.8333333333333334,12.0,0.375,3.3636363636363638,0.0,0.08333333333333333
920,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-920-of-1000.mid,120,4/4 at 0.00 seconds,0.7222222222222222,18.0,0.5625,2.411764705882353,0.0,0.0
921,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-921-of-1000.mid,120,4/4 at 0.00 seconds,0.7857142857142857,14.0,0.4375,0.8461538461538461,0.0,0.0
922,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-922-of-1000.mid,120,4/4 at 0.00 seconds,0.6363636363636364,11.0,0.34375,1.3,0.0,0.09090909090909091
923,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-923-of-1000.mid,120,4/4 at 0.00 seconds,0.9,10.0,0.3225806451612903,2.4444444444444446,0.0,0.2
924,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-924-of-1000.mid,120,4/4 at 0.00 seconds,0.5,4.0,0.125,3.6666666666666665,0.0,0.5
925,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-925-of-1000.mid,120,4/4 at 0.00 seconds,0.25,8.0,0.26666666666666666,4.142857142857143,0.0,0.0
926,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-926-of-1000.mid,120,4/4 at 0.00 seconds,0.8,5.0,0.16129032258064516,0.5,0.0,0.4
927,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-927-of-1000.mid,120,4/4 at 0.00 seconds,0.3076923076923077,13.0,0.40625,3.4166666666666665,0.07692307692307693,0.07692307692307693
928,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-928-of-1000.mid,120,4/4 at 0.00 seconds,1.0,6.0,0.1875,5.4,0.0,0.5
929,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-929-of-1000.mid,120,4/4 at 0.00 seconds,1.0,2.0,0.0625,3.0,0.0,0.5
930,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-930-of-1000.mid,120,4/4 at 0.00 seconds,0.875,8.0,0.2962962962962963,9.285714285714286,0.0,0.0
931,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-931-of-1000.mid,120,4/4 at 0.00 seconds,1.0,2.0,0.0625,12.0,0.0,0.0
932,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-932-of-1000.mid,120,4/4 at 0.00 seconds,0.0,3.0,0.09375,6.0,0.0,0.0
933,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-933-of-1000.mid,120,4/4 at 0.00 seconds,0.75,8.0,0.25,3.2857142857142856,0.0,0.5
934,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-934-of-1000.mid,120,4/4 at 0.00 seconds,1.0,3.0,0.09375,6.0,0.0,0.0
935,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-935-of-1000.mid,120,4/4 at 0.00 seconds,0.5,4.0,0.19047619047619047,6.666666666666667,0.25,0.0
936,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-936-of-1000.mid,120,4/4 at 0.00 seconds,0.5,14.0,0.4375,3.4615384615384617,0.0,0.0
937,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-937-of-1000.mid,120,4/4 at 0.00 seconds,0.75,8.0,0.25,1.4285714285714286,0.25,0.0
938,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-938-of-1000.mid,120,4/4 at 0.00 seconds,0.16666666666666666,6.0,0.1875,2.4,0.16666666666666666,0.0
939,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-939-of-1000.mid,120,4/4 at 0.00 seconds,0.5,4.0,0.16666666666666666,2.6666666666666665,0.0,0.0
940,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-940-of-1000.mid,120,4/4 at 0.00 seconds,0.5,2.0,0.11764705882352941,1.0,0.5,0.0
941,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-941-of-1000.mid,120,4/4 at 0.00 seconds,1.0,2.0,0.07142857142857142,6.0,0.0,0.0
942,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-942-of-1000.mid,120,4/4 at 0.00 seconds,0.7142857142857143,7.0,0.23333333333333334,7.666666666666667,0.0,0.0
943,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-943-of-1000.mid,120,4/4 at 0.00 seconds,0.4444444444444444,9.0,0.28125,4.0,0.0,0.0
944,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-944-of-1000.mid,120,4/4 at 0.00 seconds,0.14285714285714285,7.0,0.2692307692307692,6.5,0.0,0.14285714285714285
945,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-945-of-1000.mid,120,4/4 at 0.00 seconds,0.0,3.0,0.09375,4.5,0.0,0.3333333333333333
946,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-946-of-1000.mid,120,4/4 at 0.00 seconds,1.0,3.0,0.09375,11.0,0.0,0.0
947,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-947-of-1000.mid,120,4/4 at 0.00 seconds,0.0,7.0,0.22580645161290322,3.0,0.14285714285714285,0.14285714285714285
948,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-948-of-1000.mid,120,4/4 at 0.00 seconds,1.0,4.0,0.125,4.666666666666667,0.0,0.25
949,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-949-of-1000.mid,120,4/4 at 0.00 seconds,1.0,8.0,0.32,2.4285714285714284,0.0,0.25
950,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-950-of-1000.mid,120,4/4 at 0.00 seconds,0.9230769230769231,13.0,0.40625,3.25,0.0,0.15384615384615385
951,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-951-of-1000.mid,120,4/4 at 0.00 seconds,0.6,5.0,0.15625,2.5,0.2,0.0
952,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-952-of-1000.mid,120,4/4 at 0.00 seconds,0.36363636363636365,11.0,0.36666666666666664,1.2,0.0,0.2727272727272727
953,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-953-of-1000.mid,120,4/4 at 0.00 seconds,0.5714285714285714,7.0,0.21875,2.0,0.0,0.14285714285714285
954,tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-954-of-1000.mid,120,4/4 at 0.00 seconds,0.8,10.0,0.3125,2.3333333333333335,0.0,0.0
